,Unit Type,Unit Size,Unit State,Inflation Factor,Attrition Size,Class One Demand (stons),Water Demand (gal),Class Two Demand (stons),Class Three Demand (gal),Class Four Demand (stons),Class Five Demand (stons),Class Six Demand (stons),Class Nine Demand (stons)
0,Platoon,50.0,Competition,1.0,0.0,1.99,3.7,0.87,8962.94,1.51,16.24,0.98,0.79
1,Platoon,50.0,Crisis,1.5,4.0,2.2,2.72,0.92,12367.74,2.37,20.59,0.61,0.55
2,Platoon,50.0,Conflict,2.0,6.0,3.58,2.81,0.92,15774.31,2.95,26.79,1.36,0.23
3,Company,400.0,Competition,1.0,0.0,14.64,14.46,6.14,71699.13,13.21,118.55,2.84,0.94
4,Company,400.0,Crisis,1.5,26.0,20.89,22.28,8.02,100558.12,16.11,169.58,2.95,2.39
5,Company,400.0,Conflict,2.0,122.0,19.77,19.7,8.83,99660.65,14.78,167.91,3.77,3.64
6,MLR,2000.0,Competition,1.0,0.0,73.74,72.59,32.1,358493.93,53.36,604.92,9.75,8.62
7,MLR,2000.0,Crisis,1.5,189.0,98.73,101.59,42.86,486927.11,71.03,819.14,13.19,12.78
8,MLR,2000.0,Conflict,2.0,300.0,127.68,126.35,53.33,609441.0,89.67,1026.66,17.8,15.38
9,MEF,5300.0,Competition,1.0,0.0,195.26,196.66,82.09,950010.24,136.56,1601.64,25.95,24.03
10,MEF,5300.0,Crisis,1.5,354.0,274.22,273.62,116.9,1329833.29,195.75,2241.46,36.48,36.71
11,MEF,5300.0,Conflict,2.0,1917.0,250.53,250.68,106.17,1212786.77,177.21,2043.32,31.82,35.72
