,Unit Type,Unit Size,Unit State,Inflation Factor,Attrition Size,Class Four Demand (stons)
0,Platoon,50.0,Competition,1.0,0.0,1.51
1,Platoon,50.0,Crisis,1.5,4.0,2.37
2,Platoon,50.0,Conflict,2.0,6.0,2.95
3,Company,400.0,Competition,1.0,0.0,13.21
4,Company,400.0,Crisis,1.5,26.0,16.11
5,Company,400.0,Conflict,2.0,122.0,14.78
6,MLR,2000.0,Competition,1.0,0.0,53.36
7,MLR,2000.0,Crisis,1.5,189.0,71.03
8,MLR,2000.0,Conflict,2.0,300.0,89.67
9,MEF,5300.0,Competition,1.0,0.0,136.56
10,MEF,5300.0,Crisis,1.5,354.0,195.75
11,MEF,5300.0,Conflict,2.0,1917.0,177.21
