,Unit Type,Unit Size,Unit State,Inflation Factor,Attrition Size,Class Two Demand (stons)
0,Platoon,50.0,Competition,1.0,0.0,1.14
1,Platoon,50.0,Crisis,1.5,5.0,0.94
2,Platoon,50.0,Conflict,2.0,18.0,1.49
3,Company,400.0,Competition,1.0,0.0,4.73
4,Company,400.0,Crisis,1.5,19.0,9.56
5,Company,400.0,Conflict,2.0,128.0,8.66
6,MLR,2000.0,Competition,1.0,0.0,31.21
7,MLR,2000.0,Crisis,1.5,25.0,46.29
8,MLR,2000.0,Conflict,2.0,292.0,54.65
9,MEF,5300.0,Competition,1.0,0.0,83.87
10,MEF,5300.0,Crisis,1.5,257.0,116.23
11,MEF,5300.0,Conflict,2.0,1638.0,115.18
